Samples	S1 (SBS1 - 0.99)	S2 (SBS2 - 0.99)	S3 (SBS3 - 0.97)	S4 (SBS4 - 0.98)	S5 (SBS5 - 0.98)	S6 (SBS7a - 1.00)	S7 (SBS7b - 0.96)	S8 (SBS8 - 0.92)	S9 (SBS9 - 0.94)	S10 (SBS10a - 1.00)	S11 (SBS10d - 0.98)	S12 (SBS11 - 0.99)	S13 (SBS13 - 0.99)	S14 (SBS14 - 0.98)	S15 (SBS15 - 0.97)	S16 (SBS17 - 0.99)	S17 (SBS18 - 0.97)	S18 (SBS19 - 0.95)	S19 (SBS20 - 0.98)	S20 (SBS22 - 0.99)	S21 (SBS23 - 0.94)	S22 (SBS26 - 0.94)	S23 (SBS28 - 0.96)	S24 (SBS31 - 0.98)	S25 (SBS32 - 0.94)	S26 (SBS44 - 0.97)	S27 (SBS88 - 0.92)	S28 (SBS92 - 0.95)	S29 (SBS97 - 0.95)
e7ebc6fb-0926-4c8a-a67b-0c6b9c1ffaba	0	136	0	98	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0
e8392f20-c9e3-4649-b64f-5b266c393a76	28	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e84debc4-b47d-48ed-a0d0-2859f0ebf987	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e84e0649-a2e8-4873-9cb6-1aa65601ae3a	86	52	0	103	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e88397a6-c622-11e3-bf01-24c6515278c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0
e89e9c69-ffcd-4a4c-818d-1dee43ddc76a	75	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9032df3-8692-4146-a867-b9b64c9b310a	39	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e91ab7da-79a6-4ea0-bc24-7aacb39f7614	119	0	224	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0
e93b0979-65ef-4883-9b6e-39eb17966e66	105	16	73	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0
e97ea3d7-9fcd-4df1-9ea8-587cb3be75ec	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0
e98e4e23-a139-4fff-b017-35f3f976eddd	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0
e99ccc0c-c622-11e3-bf01-24c6515278c0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0
e9cb8877-8e83-46c0-93f0-ea20530c9400	0	204	0	398	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0
e9d98643-01ee-40c3-a617-e004559625cd	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea121956-77f5-4da3-ab15-0b825469eafe	11	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea1cac20-88c1-4257-9cdb-d2890eb2e123	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0
ea2055d1-7b8b-4aaf-9a70-8802f4deef9b	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea43434b-197e-48ac-ae2e-46bc7f3776de	0	0	324	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea4a5ca7-86f9-47c7-81be-0c2c669a999f	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea6efcd1-11de-45f0-8bde-f1c06ad27e79	85	15	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eab71331-53d3-4cf5-96c9-5121a3962c27	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ead1bc2e-42c3-46d9-8f6f-8cb16ba9d2c3	0	17	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0
eae45fbe-9f7d-4f59-a0a9-1f0f0d69afc4	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0
eb1531b0-8af1-4b2b-9192-644cb47101fc	0	0	0	0	0	0	0	258	0	0	0	0	0	125	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0
eb1792ee-6946-4e0d-bdd1-c924328dba5d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0
eb18e71d-2a27-4eae-aa27-4b2c0716d2ba	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0
eb588266-c622-11e3-bf01-24c6515278c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0
eb59b79f-bd36-4bf4-83e3-2af73bd1d30a	46	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb9a8f12-6451-43cc-95b3-2e86cf704c96	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0
eba6d269-27f8-4e50-b59a-5d639bdd5cff	19	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebc1a26b-9582-4756-acd5-b02d1152319d	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0
ebe0ed67-2d3f-45cd-8f9b-4912595b16a0	81	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebe80d6c-7513-4f5e-9919-669b6d1fa68c	0	0	64	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec16d1f5-f8a9-4c19-8cce-92f6ea9eb3f7	68	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec23a354-e339-4466-9a1b-8e886ef627e6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	70	0	0	0	0	0	164	0
ec31e921-0782-4f77-ac23-4190af1e61ee	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0
ec399861-7a56-4ffd-8619-700b6e3a4367	0	101	0	0	0	0	0	136	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec474dfa-527c-44f3-9224-bf1c858cabfc	93	30	0	0	0	0	0	0	0	0	0	0	0	0	0	195	86	0	0	0	0	0	0	0	0	0	0	0	0
ec4d4cbc-d5d1-418d-a292-cad9576624fd	31	12	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec5e2990-c622-11e3-bf01-24c6515278c0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec646623-6d33-4fbd-888e-89f55d82eb11	110	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ece0f3a4-a204-4c52-bb1f-88d44a875b2e	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ecf4e05a-0912-4b93-ad66-323002f0c845	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0
ecfe388a-99f5-44b9-9226-a6ae6d892538	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed1f5a41-921f-469a-bc04-306a5435e067	14	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed32c725-08ae-48eb-8fa2-719b9aeb7550	65	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed46bb2e-97e3-4914-a086-de80e00d6ee8	12	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed4b53cb-5473-4bc1-9d84-0b0ad93cbd57	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed52e836-c622-11e3-bf01-24c6515278c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0
ed7be9ae-e603-4731-8d91-a8285abaee33	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eda1d8d9-e8f5-46f2-bb16-15d0b10c2cf9	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0
edac1323-2497-45e6-9148-e9c955292ba2	63	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0
edc070db-b768-478f-ae75-4c4012bdc3fe	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
edc8839f-fa6b-41e0-ad49-f688073730bd	123	0	0	0	0	0	0	0	384	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0
eddfbfb9-3ae8-449b-b870-46062a2571c1	43	0	101	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
edeea137-080d-42d3-a0ce-5cfe0d4a68e7	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
ee368301-b2f7-428f-9330-67c054c1a09d	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ee5d5e7d-78cf-4a29-a9ee-56aa3da877dd	52	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
ee6cc68e-8d2a-41ee-82c6-0fecdf7e6259	0	0	0	259	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ee7b8074-c622-11e3-bf01-24c6515278c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0
ee8ba991-8c96-476e-b096-49f3aaaffc2f	127	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ee963667-56b1-49bd-8896-e07b536d3014	52	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eeddf701-93f9-4f10-85cb-9dce1760bae8	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef002c3d-358f-4fc0-98f3-2f8b89de4374	37	0	0	33	0	0	0	0	0	0	0	0	8	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0
ef3a0ccd-85bc-4e5f-a8c6-5a2e2d9e6717	105	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef3b454c-b2cf-4f68-a2ab-733620b6714e	17	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef673d3d-2031-4036-ba25-4bc7ef04075b	0	102	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efacd7d6-56cf-4f6a-87f0-1a7ab6b1a643	76	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efbec43c-0c16-4006-abe8-c3ec2ec42c05	49	0	0	59	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efc39172-083c-4297-b922-3f58df781332	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efe4d5dd-fffb-41df-ab86-be06cc16646f	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0
efec3225-de07-4559-9a90-95223495cc61	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
effb868c-f905-41a0-ace1-b5e508732534	0	11	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f03330dd-c616-4ad5-abc3-6d6b0445e9e9	0	0	0	0	83	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f047cb85-8f88-45d5-83c3-0416c9f3fff7	41	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f04aecf0-eb12-4ab9-928e-7bcf201b0b40	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0
f064f762-c622-11e3-bf01-24c6515278c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	151	0
f075dcdb-4b6a-4186-bfc5-c1787c4a14ac	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0
f0768c67-f38c-40a8-8f27-81a927fb5dca	0	0	0	0	119	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0
f07b9192-c86f-4ee4-a3b5-feb9c5098bf4	0	0	0	0	0	1577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0a33adc-ea90-46ef-a24a-a8d7e4e15db3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	232	0	0	0	0	0	0	0	0	0	0	0	0
f0e0d978-3e32-4444-a07a-26049b2594e6	0	0	166	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1504811-8363-41e6-b43c-62452b1262d3	51	22	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1534b2a-5350-442c-bb9d-8c7142668d31	29	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f15989a1-e820-4879-a535-438277acad49	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f181848a-c622-11e3-bf01-24c6515278c0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0
f1a4f60a-5228-47cd-883f-ff8d2dfe1633	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	26
f1d9124e-dfa2-415e-b8b8-dd872fd3e2cb	44	0	0	0	0	12	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1fdacf3-2bb5-400c-895d-ec7f472fa0d4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	26	0	0
f221cbb5-eefa-187f-e040-11ac0c481708	49	20	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f24688a9-7952-49d8-ba80-2bbad472379c	0	0	0	0	0	1476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f266899a-1dab-4226-a965-bc1327c64080	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
f269134a-e3d5-4020-bcf5-01fb42f914b2	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0
f26b1f44-12de-43ba-85bb-bc61741a5a88	42	15	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f283ed80-8302-4f26-99ed-ea20d101289d	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f2b2111c-c622-11e3-bf01-24c6515278c0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0
f2c08ac1-4755-4c36-a11d-338d8df9fa0d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	45	0
f2e639cc-c30c-459f-8afc-7ace7d0209c5	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	81	0	0	0	0	0	0	0	0	0	0	0	0
f35f7712-d5c6-47f6-98ed-704edbbc1e19	102	189	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f37971bd-ec65-4840-8d4f-678692cee695	0	0	61	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f37de4fa-52f6-4fe4-a3fa-41803032c93f	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0
f389176f-d8f3-45c2-aae4-7378a3d6fc7f	61	29	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0
f38b5d2e-5cab-45c7-bb0a-38b2efc5c156	94	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393ba16-9361-5df4-e040-11ac0d4844e8	34	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393baf9-2710-9203-e040-11ac0d484504	0	11	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bafd-1baa-e5f4-e040-11ac0d48450b	0	0	0	0	0	20	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bafe-7503-5c45-e040-11ac0d484511	0	19	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bafe-c99f-3725-e040-11ac0d484514	0	0	91	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bb01-6ed7-9533-e040-11ac0d484521	0	33	83	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bb05-53c2-f80a-e040-11ac0d484528	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0
f393bb05-c737-4cc3-e040-11ac0d48452a	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0
f393bb05-ec1c-17be-e040-11ac0d48452f	37	19	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bb07-270c-2c93-e040-11ac0d484533	0	0	0	0	0	0	0	156	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bb08-4121-cad8-e040-11ac0d484535	0	0	195	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bb08-5b50-e009-e040-11ac0d484537	44	31	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bb0a-9b20-a0e5-e040-11ac0d48454e	23	16	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bb0a-df7d-645c-e040-11ac0d484550	0	86	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bb0b-08ed-3335-e040-11ac0d484554	68	0	103	0	0	26	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f393bb0c-3ffa-cb72-e040-11ac0d48455c	16	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
f393bb0c-4178-ca4a-e040-11ac0d48455f	0	7	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0
f393cfd8-ddbb-a0e1-e040-11ac0d48516b	27	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f39cc911-36a7-4c06-9e91-4ad86281db3d	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0
f3c1a125-06e9-41c4-9558-275a3e346cc5	0	13	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4025b40-a249-487f-8e93-7a140bcf57c1	0	0	0	57	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f410b432-c622-11e3-bf01-24c6515278c0	0	16	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	58	0	0	0	0	0	0	0
f48c3c82-bebe-4b8e-909e-e1a51a7142ec	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	184	0	0	0	0	0	0	0	0	0	0	0	0
f4ada7a2-c4ac-4f89-ada7-4645861002cb	51	18	112	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4baf913-c4ac-46f3-83b6-306b9182207d	0	15	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4e673a9-5b85-46e7-bcac-2ce6e1026896	110	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4e926fd-006e-4c85-b71c-1433c325acb0	56	0	0	0	46	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4f48342-c622-11e3-bf01-24c6515278c0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0
f50fb278-1f0f-406e-b341-eb3d1b97afe6	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	315	0	0	0	0	0	0	0	0	0	0	0	0
f5378545-17d4-4a64-a57e-f6c91ef4cb3a	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	30	0	68	0	0
f54442d1-80fa-4678-ac94-c3ad03bc37fb	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
f5bb7ae4-4bb4-4e87-b83c-bc8620584989	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f5c8f98a-c34a-49e8-a655-d8f29487b55c	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
f60007b3-0603-4ad1-8b47-d2d4c4c621e4	40	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f601cf2f-081f-484d-ab0e-21a8ec8d3770	146	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f6114c69-71a1-47d5-9b28-b0227b1872f7	63	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f6189828-eeaa-4d21-b163-53bf3d47a640	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f61e794e-c622-11e3-bf01-24c6515278c0	0	0	0	46	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f64e9609-d75d-400c-a92d-d77fd54d6c29	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f69e5057-eda6-4391-ba9a-aedbf6b572da	53	18	0	0	0	0	0	114	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f6c811ff-f22e-490b-9b23-b527d20e6e6d	0	15	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f6e758a5-150f-4424-90b7-1c1a34aec9a3	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7187888-f261-4a39-99b4-966fd7207117	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0
f7702c0c-9636-4700-a8ae-7a58afd9fa71	80	15	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7b847e5-0f5d-69b4-e040-11ac0c4845fe	29	0	0	0	0	6	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7b84b5d-8f28-e6b7-e040-11ac0c484704	20	6	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7b84bac-f161-9eee-e040-11ac0c4847ed	0	25	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0
f7b84c09-15d4-3046-e040-11ac0c4847ff	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
f7c6486a-bb08-f77a-e040-11ac0c482953	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7c6a336-3126-7580-e040-11ac0c485971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0
f7c7373c-1972-4968-e040-11ac0d486e80	0	716	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7cc504a-37c9-45f5-b50d-599c54dca157	36	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7d128d2-3964-e3bc-e040-11ac0d481667	0	27	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7d70fac-c76f-399e-e040-11ac0c482f9c	36	0	0	0	0	11	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7d77a03-28a0-f446-e040-11ac0c4866fb	35	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7d7b3db-02af-61cb-e040-11ac0c480c03	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
