Samples	S1 (SBS1 - 0.99)	S2 (SBS2 - 0.99)	S3 (SBS3 - 0.97)	S4 (SBS4 - 0.98)	S5 (SBS5 - 0.98)	S6 (SBS7a - 1.00)	S7 (SBS7b - 0.96)	S8 (SBS8 - 0.92)	S9 (SBS9 - 0.94)	S10 (SBS10a - 1.00)	S11 (SBS10d - 0.98)	S12 (SBS11 - 0.99)	S13 (SBS13 - 0.99)	S14 (SBS14 - 0.98)	S15 (SBS15 - 0.97)	S16 (SBS17 - 0.99)	S17 (SBS18 - 0.97)	S18 (SBS19 - 0.95)	S19 (SBS20 - 0.98)	S20 (SBS22 - 0.99)	S21 (SBS23 - 0.94)	S22 (SBS26 - 0.94)	S23 (SBS28 - 0.96)	S24 (SBS31 - 0.98)	S25 (SBS32 - 0.94)	S26 (SBS44 - 0.97)	S27 (SBS88 - 0.92)	S28 (SBS92 - 0.95)	S29 (SBS97 - 0.95)
HMF003110A	138	71	246	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003111A	20	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003112A	0	0	0	0	0	3237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003113A	112	0	78	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003114A	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0
HMF003117A	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003118A	0	0	0	2281	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	814	0
HMF003119A	0	0	60	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003120A	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003121A	0	0	0	0	0	1417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003122A	62	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003124A	0	0	0	0	0	3944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003125A	228	0	0	320	0	0	0	389	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003126A	0	0	0	214	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003129A	0	137	0	482	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0
HMF003130A	71	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003132A	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	469	0	0	0	900	0
HMF003132B	0	0	0	798	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0
HMF003133A	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003135A	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	788	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003137A	147	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003138A	0	0	0	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0
HMF003139A	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0
HMF003140A	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003142A	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0
HMF003143A	52	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003144A	33	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003145A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	57	0
HMF003146A	0	0	494	0	0	0	0	0	566	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003147A	0	690	0	3195	1291	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003148A	0	35	241	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	51
HMF003150A	102	0	337	0	0	43	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003151A	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	189	0	0	0	0	0	0	0	0	0	0	0	0
HMF003152A	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0
HMF003153A	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0
HMF003154A	72	37	0	0	0	0	0	88	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003157A	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003158A	204	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003159A	54	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003160A	0	112	0	0	211	0	0	0	0	0	0	0	98	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003161A	117	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003162A	0	0	0	0	0	4681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003163A	0	11	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003166A	50	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0
HMF003168A	38	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003169A	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003170A	0	14	0	0	87	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003171A	0	0	0	0	0	7883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003172A	103	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003173A	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003174A	0	26	0	0	0	0	0	0	0	0	0	0	10	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003175A	82	0	229	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003176A	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003177A	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003178A	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0
HMF003179A	0	0	0	0	0	23	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003180A	169	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003181A	52	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003183A	0	0	0	890	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003184A	0	0	0	0	0	3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003185A	0	1185	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003186A	0	0	411	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0
HMF003187A	281	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0
HMF003188A	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0
HMF003190A	91	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003192A	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0
HMF003193A	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003194A	59	39	69	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003195A	0	0	0	0	0	0	0	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003196A	0	0	0	0	0	1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003197A	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0
HMF003198A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1838	0	0	0
HMF003199A	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	756	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003201A	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003204A	150	0	0	0	0	0	0	0	0	0	0	0	0	86	0	89	0	0	0	0	0	0	0	0	0	0	91	0	0
HMF003205A	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003206A	61	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003208A	281	0	0	147	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003209A	0	0	0	130	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003210A	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003211A	75	30	0	0	0	0	0	304	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003213A	77	34	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0
HMF003214A	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	147	0	0	0	0	0	0	0	0	0	0	0	0
HMF003215A	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	149	0	0	0	0	0	0	0	0	0	0	0	0
HMF003217A	35	14	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003218A	209	0	347	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003219A	0	82	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655	0
HMF003221A	185	30	0	0	0	0	0	0	0	0	0	0	32	0	0	94	118	0	0	0	0	0	0	0	0	0	0	0	0
HMF003222A	205	0	0	0	0	0	0	0	0	57	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003223A	0	154	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0
HMF003224A	0	42	0	0	0	0	0	0	0	0	0	0	70	103	0	0	79	0	0	0	0	0	0	0	0	0	0	246	0
HMF003226A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003227A	121	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003228A	0	342	0	4509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003229A	49	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0
HMF003231A	0	25	236	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003233A	0	0	0	837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	0
HMF003234A	188	0	0	0	0	0	0	0	272	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003235A	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	119	0	0	0	0	0	0	0	0	0	0	0	0
HMF003236A	76	127	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003238A	235	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0
HMF003239A	0	46	0	0	0	0	0	0	0	0	0	0	22	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003240A	317	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	377	0	0	0	0	0	0	0	0	0	0
HMF003240B	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	384	0	0	0
HMF003241A	49	0	131	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003243A	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0
HMF003244A	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0
HMF003245A	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
HMF003252A	0	393	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003253A	46	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0
HMF003254A	28	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003256A	67	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003257A	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	234	0	0	0	0	0	0	0	0	0	0	0	0
HMF003258A	0	0	0	0	0	2555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003259A	0	0	0	127	0	86	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0
HMF003260A	0	0	0	0	0	0	0	437	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003261A	0	0	0	0	0	2269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003262A	246	0	0	0	0	0	0	0	245	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003263A	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003264A	68	13	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003265A	173	164	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0
HMF003266A	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003267A	271	0	0	0	0	0	0	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003268A	136	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77
HMF003271A	67	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0
HMF003272A	0	21	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003274A	114	0	577	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003275A	85	0	0	124	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003277A	297	0	0	0	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0
HMF003279A	127	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003280A	86	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0
HMF003280B	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	172	0	0
HMF003281A	0	0	0	0	0	2092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003282A	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003283A	0	367	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003285A	255	0	0	0	0	0	0	0	0	0	0	0	36	0	0	88	93	0	0	0	0	0	0	0	0	0	0	0	0
HMF003286A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1197	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003287A	74	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003289A	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	284	0	0	0	0	0	0	0	0	0	0	0	0
HMF003290A	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	0
HMF003291A	53	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003292A	0	47	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003294A	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	747	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003295A	41	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003295B	56	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003296A	51	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003298A	230	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0
HMF003299A	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0
HMF003301A	0	0	0	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	855	0
HMF003302A	0	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003303A	64	19	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	36	0	87	0	0
HMF003304A	73	28	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003305A	110	0	199	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003306A	0	0	0	0	0	0	26	0	0	0	0	0	0	71	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0
HMF003308A	0	148	355	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003311A	70	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003312A	0	0	0	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0
HMF003314A	56	34	0	0	86	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0
HMF003315A	73	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0
HMF003319A	79	30	0	0	76	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003320A	81	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003321A	115	34	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003322A	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003324A	203	0	0	0	0	0	0	0	132	0	0	0	29	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0
HMF003325A	56	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003327A	77	75	136	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003328A	0	256	0	197	312	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003330A	0	0	0	0	0	4542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003331A	162	81	0	0	0	0	0	0	0	0	0	0	50	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0
HMF003332A	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0
HMF003333A	0	0	0	0	0	0	0	960	0	0	0	0	0	0	0	1074	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003334A	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003335A	73	0	292	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003336A	45	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0
HMF003337A	0	0	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003339A	76	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	78	0	0	0	0	92	0	45
HMF003341A	106	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003344A	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003345A	3501	0	0	0	0	0	0	0	0	0	0	0	0	0	1161	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003347A	50	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0
HMF003349A	244	0	299	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003350A	0	0	0	0	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003351A	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003352A	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0
HMF003355A	0	61	0	443	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003356A	0	922	0	0	0	0	0	0	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003359A	0	0	0	45	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0
HMF003360A	217	0	0	0	0	0	0	0	264	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003361A	1668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1110	0	0	0
HMF003362A	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	76	0
HMF003363A	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0
HMF003365A	123	42	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003366A	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0
HMF003368A	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0
HMF003369A	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003370A	0	0	404	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003371A	140	20	117	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003372A	0	0	0	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1064	0
HMF003373A	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0
HMF003374A	0	1199	0	0	0	0	0	0	0	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003375A	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0
HMF003376A	0	52	301	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003379A	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003379B	68	0	153	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003381A	0	126	0	0	0	0	0	0	0	0	0	0	109	0	0	0	113	0	0	0	0	0	0	0	0	140	0	0	0
HMF003382A	31	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMF003383A	122	0	282	0	0	0	0	0	196	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0
