,"S1 (SBS1 - 0.99)","S2 (SBS2 - 0.99)","S3 (SBS3 - 0.97)","S4 (SBS4 - 0.98)","S5 (SBS5 - 0.98)","S6 (SBS7a - 1.00)","S7 (SBS7b - 0.96)","S8 (SBS8 - 0.92)","S9 (SBS9 - 0.94)","S10 (SBS10a - 1.00)","S11 (SBS10d - 0.98)","S12 (SBS11 - 0.99)","S13 (SBS13 - 0.99)","S14 (SBS14 - 0.98)","S15 (SBS15 - 0.97)","S16 (SBS17 - 0.99)","S17 (SBS18 - 0.97)","S18 (SBS19 - 0.95)","S19 (SBS20 - 0.98)","S20 (SBS22 - 0.99)","S21 (SBS23 - 0.94)","S22 (SBS26 - 0.94)","S23 (SBS28 - 0.96)","S24 (SBS31 - 0.98)","S25 (SBS32 - 0.94)","S26 (SBS44 - 0.97)","S27 (SBS88 - 0.92)","S28 (SBS92 - 0.95)","S29 (SBS97 - 0.95)"
"GEL-2783163-11",552.230871448975,58.9258417598656,134.803389955342,0,204.880206780114,35.0970705105853,69.4215795498132,878.05897599982,58.7776895609494,6.31335828099386,29.8150917625418,0,200.272813525543,0,0,0,125.928880547637,2.39697787225104,0,0,0,249.396692364289,0,0,0,0,0,185.04212295129,9.21224263006794
"GEL-2783163-12",560.800099522698,78.0222334173313,0,0,298.458261224832,0,105.367249065693,914.303775653486,0,43.0296627079127,9.46301627745742,0,211.987453351594,0,0,0,67.4866572703684,0,0,0,0,213.400047762216,0,0,0,0,34.5541350552745,21.2846210290913,0
"GEL-2783163-13",489.147598647367,47.5544983707887,0,0,82.1316134146549,38.7402969720092,34.2636963129996,864.737206822,154.165968425848,0,0,0,170.96357074216,0,32.3918939330054,0,0,0,0,0,0,0,12.4737719002808,0,0,20.5626346341464,267.565595840539,454.689270713002,0
"GEL-2783163-14",498.105947168151,57.2582009644568,0,0,230.701626969899,0,120.646697985784,975.647699639898,71.4780806740456,0,46.5575426148598,0,176.950004509442,0,0,0,46.5780432860851,0,0,0,0,248.714440742871,0,0,0,46.0995869273275,0,129.411017536154,0
"GEL-2783163-15",479.69613845789,42.3126136378969,0,0,434.499559859249,0,103.118198929325,1305.79024956721,0,11.6165407319204,20.8789341094605,0,165.71147855546,0,0,0,23.1054126928236,0,0,0,0,181.739278196069,0,0,0,0,0,103.49409312141,0
"GEL-2783163-16",527.128663529778,46.05788924788,0,0,451.787542920271,0,101.912462281127,1103.45430042481,74.2791098895743,0,30.7982435745837,0,193.531309459394,0,0,0,53.3500199626442,0,0,0,0,232.369918661159,0,0,0,9.9938373034898,0,157.144341493008,0
"GEL-2783232-11",853.709682499833,411.261011030805,394.283517933647,0,1011.52087071054,104.926345186652,93.2022993661979,0,0,38.0635650987185,72.4562776870484,48.1339428865458,28.0457087711975,35.5696395260236,0,0,733.912312177677,0,0,0,40.6311697169112,0,0,0,0,0,54.5359883957111,0,0
"GEL-2783398-11",285.696402351291,67.8083755769329,624.371968329387,228.765818699538,0,108.019249884822,16.0849195443274,412.829009288037,190.803543390994,0,0,0,0,0,0,0,0,58.7471488906743,0,0,36.1538583992791,0,20.1899383260414,0,90.2518461055255,23.2092232987128,0,677.279609232811,0
"GEL-2783471-11",584.291057428575,75.3467424016205,0,23058.348981968,1576.59555083103,666.599101335862,173.14085725385,770.939712064147,0,0,0,0,509.45314751308,0,0,0,0,94.1730210447569,0,288.161123185415,0,0,0,71.9779522423589,0,0,0,4320.94573584129,107.642557314985
"GEL-2783487-11",1484.21065478256,194.903534290898,0,9.83119695743985,0,95.6199515661026,0,801.00865336661,468.35256800937,0,0,149.262513624001,79.3062676835561,0,38.4071183059476,0,0,0,0,13.3355438646552,0,0,0,0,0,0,691.93091078016,844.306990185525,0
"GEL-2783702-11",1203.12421428172,0,45.7251546888046,0,433.524179296314,22.79111257996,30.6014446795122,782.301609738305,0,0,0,11.2984670810567,0,33.7462971894112,0,0,0,76.5818614438109,0,57.0555572197557,0,0,0,0,0,78.8095623604783,216.869259805816,94.9244158288072,0
"GEL-2783717-11",1161.56303361921,30.6637725411524,0,12.4476150639381,840.836658891185,33.4380488612033,78.6045242859476,72.3230848899356,0,61.5041887543149,0,40.7158483517058,0,89.0860041923638,0,1.5343061736038,48.0193340107352,13.9841875308693,0,0,0,0,0,0,0,0,71.703911486523,222.011554735701,0
"GEL-2783778-11",1106.69870566491,689.173667377072,7287.24079425023,0,734.751521095209,165.838324526444,10.2118880897153,2506.59204181463,81.0321806082185,0,0,0,1092.9769321585,0,2.13726170760749,251.776354353323,0,0,0,0,0,340.1818562263,83.6227653211076,0,48.026197854893,0,0,0,104.639808207323
"GEL-2783852-11",1233.32750080628,161.424464645253,551.736645941995,90.7675282003593,654.565344263158,31.4581815898829,0,777.519284460961,0,0,0,2.74978345201301,28.8266871895592,0,0,0,51.050291761535,0,0,0,57.4068919246267,0,0,0,0,0,20.9834304699265,0,0
"GEL-2784011-11",1493.7591388589,1417.18311416169,9032.21650933271,75161.7429251956,9209.76810967069,1616.98645900007,545.016746852214,534.152519003767,0,0,0,0,1881.53775517314,0,124.923203325996,4580.32776601977,0,1018.61825255475,0,1531.26420452067,0,3566.47401690659,237.005557965097,604.484734583279,0,0,224.958028953905,1265.93690014441,0
"GEL-2784036-11",1913.17504868204,69.2981148242503,0,15818.4715059024,2508.29222644019,674.53416649162,0,0,0,0,0,0,575.696383375518,0,165.845266617883,0,0,364.649982367481,0,337.450833373311,54.7797575980562,563.39075489087,0,0,0,0,0,3406.84842844349,0
"GEL-2784045-11",736.687277115377,6.60115729388883,760.52397487175,0,389.617727887819,0,0,248.487286085024,0,0,0,0,14.5915651004089,0,0,0,0,0,0,0,0,0,0,0,0,23.6159776278492,371.912874322857,69.0088722501013,0
"GEL-2784114-11",234.763010273866,0,0,4.24032197272562,92.0160094011556,21.1685822677866,14.9803551957675,291.256642757252,0,0,0,0,0,53.8339161245639,10.761774361951,0,13.7276645477153,45.7966387025001,0,0,31.9928544050125,0,0,29.7567131724106,0,0,134.314786546269,235.101156734546,1.54630636815147
"GEL-2784118-11",1466.67679249216,91.4848777555687,528.003903852627,99.2265880427245,890.877143850225,83.0364568155884,0,0,0,39.4509305972151,12.6404075203454,0,214.812882252975,0,0,0,0,0,0,0,38.6186161695077,0,0,0,0,0,72.7681201947559,231.26365581462,0
"GEL-2784142-11",780.820882651086,13.3789273706178,77.5181638067005,0,391.658636629187,0.734805491408979,15.6633099576646,182.303825404528,94.2595091456503,42.3725554612832,0,24.2234039684024,0,0,0,0,115.178495538017,0.783893028043166,0,0,0,0,0,0,26.8022538251299,49.7318439496195,68.0186897564897,45.2486396752077,0
"GEL-2784479-11",1544.54740028913,228.87508166058,1812.30087947271,0,678.289558908018,104.020257803144,0,242.445833562215,538.010069629007,0,0,0,534.053638002317,0,104.365756006519,0.210154685725818,0,0,0,146.232399006181,0,132.327627598738,22.5278751258125,0,0,27.8923318342029,96.4344024260272,670.131666097434,51.518510872412
"GEL-2784524-11",6461.99652901451,123.772453304155,952.874548229761,1806.34704798328,0,213.513187002812,0,0,780.168760801369,451.673299538143,243.322720192613,32.8794201360576,87.7099412939453,0,73.2369063293534,508.821951236264,2575.73725562213,0,0,228.801672283572,0,0,0,0,59.7132254741386,571.790561298928,2450.5075889111,0,0
"GEL-2784532-11",729.689431493863,30.7928238898404,212.389128741219,166.206282201427,219.811912460727,132.585463764777,35.5320691139788,0,0,15.9052306302684,0,6.40308746516941,42.8022046944386,0,0,0,501.150282835254,16.1657881240229,0,14.3519738514019,0,0,42.3392711210941,0,60.1021468623139,0,27.3272644525129,216.796836635017,0
"GEL-2784609-11",887.826703642627,60.2996524937186,208.428036327854,188.353935170425,394.602131560072,92.230210563366,1.10890142994372,74.2026196268856,0,122.199597333353,262.990861624751,0,5.2297810745598,220.415513373839,0,0,439.500470005771,0,0,0,0,0,0,0,0,28.9886390299666,221.97451880538,149.575847912422,0
"GEL-2784619-11",482.434599256013,180.526349075316,422.868156087638,0,151.058450157317,112.064488375888,0,815.795954653719,78.173516225178,34.9560181801733,0,63.5437301434618,139.488931798283,0,0,166.462804801128,220.571649948928,0,0,2.5325110357733,0,111.825950115213,0,0,0,0,123.23183771973,326.305861021894,85.4088410459458
"GEL-2784766-11",740.067088489177,7508.78014565755,0,0,474.368383924165,0,0,373.708926146472,125.867387693959,0,18.5583007020781,0,6352.27183489443,0,100.094926895363,0,24.925714083825,0,0,88.0407422303717,0,0,20.9388697922824,0,0,512.86361704212,324.125461809296,0,35.2808880157867
"GEL-2784803-11",763.838415880965,4.89389451032083,0,0,485.759688728615,70.2747342544938,0,61.3970487610007,0,0,28.0915240655129,0,7.55005983855511,78.2395659357051,0,0,97.555518948745,18.1575807478537,0,0,0,0,0,0,0,0,73.3994876549543,240.524287426629,0
"GEL-2784950-11",1682.01760986283,67.4059939117357,736.077296243638,0,421.84846454897,69.2208103280897,0,60.3268491473742,0,22.115727878014,0,72.1467630906421,53.2570231257473,0,0,52.9412756104382,279.845530859413,0,0,0,0,0,0,0,0,0,97.51738361499,28.1402944792135,0
"GEL-2785113-11",4404.85846097076,207.76179549938,672.849499164065,143.048406293528,227.611797581935,291.728655339508,0,0,320.584224710678,0,13.9986252653823,0,99.0067729178479,0,0,968.618669190667,1578.19059938362,0,0,34.4661006232251,0,0,0,0,267.061383641168,0,104.528496965057,421.27969810297,0
"GEL-2785289-11",823.003700255714,39.1993602809818,0,11.2327608406687,359.308539160067,33.4344702789999,0,47.418179271066,0,0,0,0,6.53988689539797,0,51.0353102462996,0,0,0,0,0,0,0,0,0,0,0,104.873613240612,334.805488370807,0
"GEL-2785330-11",7433.46632236894,64.3557231878984,837.214571328542,3915.03721765249,0,293.969688161733,0,189.741168940087,999.837080111884,0,0,180.23216982951,225.022224989643,0,523.100613810281,308.66365173877,0,0,0,0,0,0,0,0,0,0,683.246147425769,0,0
"GEL-2785589-11",4659.75546571266,47.1665891203932,118.742468252125,0,0,0,0,0,726.62363510962,213.322635209054,123.495114543247,0,65.3780708624389,91.2565262107823,0,0,784.643180250966,0,0,0,0,0,0,0,0,0,0,0,0
"GEL-2785591-11",2392.16991288445,243.099355394956,1402.8446257281,577.235744495715,375.131884695871,163.095804296226,0,126.851095179818,0,0,106.38272251305,190.644538468166,262.055916152489,0,195.911232158214,19.1443170906604,221.591228328169,108.109795014377,0,0,9.55773900410559,0,0,0,0,0,378.189553275601,570.819467160645,0
"GEL-2785782-11",1123.50371371418,305.757035487977,395.00458147769,1598.069477316,940.077924370719,124.360971493347,0,329.972805956588,0,0.16761447024732,0,125.892396686248,44.9258200393288,0,0,0,71.2025251373435,155.901971998508,0,0,0,0,0,0,0,0,208.234317447906,738.503926053528,0
"GEL-2785815-11",658.929885134219,116.508113462944,1892.37376143614,659.273856926815,519.034281072764,304.463857189294,0,0,57.1245601931363,0,160.797231589589,0,101.314214272037,0,0,0,0,98.7175585320443,0,0,51.4184368179677,0,126.423483890501,0,65.1038458732745,0,65.3943562315575,785.689018737292,0
"GEL-2785881-11",806.036745775652,152.878900083031,3940.43290441771,0,1080.05943395819,76.5978587415831,0,685.105004968037,0,0,0,0,351.981569204386,0,0,37.3730779358351,0,0,0,0,0,139.087384946032,26.8067276529375,0,0,0,153.327569894402,146.960607367288,65.8160796836813
"GEL-2786171-11",4797.84558879334,111.958070237963,1000.69611075813,0,0,202.023637285916,0,0,1591.05307304508,153.170594292681,0,0,255.921859249134,0,0,0,457.527784536754,0,0,0,0,0,9.95550816390126,0,188.117676213921,0,0,993.825162758616,0
"GEL-2786457-11",490.47750732904,308.760617957284,784.658461902747,5724.27595914614,1028.55769100306,369.22727829656,0,0,0,4.51572668979022,0,0,370.414099853017,0,0,60.656151436582,0,167.135549423138,0,366.927782223644,0,121.639798886789,0,55.7154870660071,0,319.021327031771,364.523238564907,1064.43935582673,2.3392416977468
"GEL-2786591-11",811.810348331411,230.298657055298,43.7856655848522,63.9149158087601,363.341696833337,47.4888077919805,0,0,0,0,20.1786746952276,75.0184368184834,37.1292038738261,0,0,0,0,23.7841338199104,0,7.15993079983884,0,0,0,0,0,45.9801604410314,114.334496745402,0,0
"GEL-2786617-11",818.064384972521,0,0,0,1227.96588551038,59.1473461888078,0,0,0,0,0,0,0,0,0,0,0,1.62014031689191,0,0,0,12.536937350415,0,0,0,58.8150586419528,17.9661695925265,184.715064390697,0
"GEL-2786655-11",437.854486186781,108.132750248845,384.218076278526,0,450.860651778849,123.597202186231,0,1490.50150083966,0,45.4633289807463,86.3463861672207,0,94.8637105603049,0,0,0,356.178832500608,0,0,34.7242762249233,0,0,0,0,73.5376926472541,21.39966860234,71.6959578512617,0,0
"GEL-2786655-12",489.068658197773,160.63612073833,652.680481300724,68.9113837148882,556.916734429375,149.306584431437,0,1888.63646284978,0,66.9629861860578,156.213988232414,0,168.069642181445,0,0,0,622.330183778922,0,0,84.2472709117141,0,0,0,0,131.874723221559,81.1005150074644,92.8172389155954,0,0
"GEL-2786660-11",790.50326072485,36.9694406471667,0,58.7464924562011,72.5720290398649,46.2516221003777,31.0729739144131,301.597597579178,0,18.1017155095858,109.739660933696,56.3541786283875,51.7225520601843,70.0270303685272,0,0,258.217507249597,0,0,0,0,0,0,0,0,0,243.931871727272,392.503856453311,0
"GEL-2786684-11",720.553249495584,58.4878298099453,0,467.578209851692,295.763619112376,85.3743730309978,0.506879789721663,0,0,0,0,223.504447399712,0,80.2654944480531,0,0,435.04052059806,12.468738490892,0,0,0,0,0,0,0,48.5714888465092,393.613511166344,445.313302130258,0
"GEL-2786686-11",185115.467954713,0,0,0,0,0,0,0,0,0,0,0,0,0,67851.5379866128,2051.44527327092,0,0,0,0,0,0,899.67137648353,0,0,41810.8037044173,0,0,0
"GEL-2786700-11",561.780185691305,321.425007804358,451.214289425713,12621.4064898965,1854.37990418473,429.275054052224,99.0755153636381,0,122.512821797766,0,19.3616146620799,0,474.86625247633,0,0,0,0,0,0,515.930113538187,0,146.547319769126,0,0,0,0,113.81874689495,3090.03244270821,9.91191332812746
"GEL-2786701-11",744.465333854777,25.8528763342186,477.524560916266,0,490.730511684381,63.4066803200455,11.4518256175608,2538.048462894,0,0,0,0,144.241275259939,0,0,0,0,15.6763030647004,0,0,0,0,0,0,0,0,51.1274207681286,372.196022971382,0
"GEL-2786734-11",696.650991077372,101.342737759923,945.267421686624,288.74543618233,700.301660943299,68.1281884179438,0,1207.42222522595,0,29.0256651753578,0,0,9.3868119948607,0,0,98.3748878742354,0,6.25024979012614,0,0,0,0,0,0,0,0,140.545564466062,0,0
"GEL-2786737-11",5345.0324905119,90.9162633740909,761.940206117382,93.9575719830528,0,109.745888353844,0,0,872.730854286939,186.522110941554,48.3650470498065,0,219.725846967447,0,0,1117.31528949956,261.211025312189,0,0,0,0,0,36.9583956333092,0,0,0,3.40557251247778,202.859972502571,0
"GEL-2786803-11",5516.47306797165,0,0,0,0,0,0,1143.29373521433,939.997983855759,0,73.6708807596802,0,0,0,0,12524.4469846862,1516.36450014512,0,0,0,0,0,0,0,0,0,0,668.057793762169,0
"GEL-2786803-12",8481.4627377736,0,0,0,0,0,0,866.047091439846,804.524639039178,0,0,0,0,0,0,14634.637171057,2218.24457456648,0,0,0,0,11.4658998465809,0,0,0,0,0,402.155284122292,0
"GEL-2786948-11",3288.89175425703,0,0,0,6834.76662314105,0,0,5127.56830822063,103.43047985873,25.676002332414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8028.75146196933,0,913.158472494962,0
"GEL-2787299-11",1039.34752814051,813.281635117066,0,10141.67273802,2059.71572441958,412.050095244237,235.620230669203,0,312.301869398688,0,0,0,662.551414299145,0,0,2.21845672846542,0,539.588475734142,0,964.107958555739,0,239.58652527132,0,26.009937995746,0,0,478.200930232174,2941.8874188074,0
"GEL-2787300-11",1296.7186289304,225.969951296714,1594.48785999831,355.760547208347,598.450300154689,69.4096535795177,149.922522943226,944.166538640201,0,0,91.7939851465993,159.099758522319,48.3399332835814,0,0,62.2509825767807,13.2156890756906,36.4398246805393,0,143.945130809427,149.20523018903,0,127.951106754402,0,0,311.967795751966,190.638369380091,1383.72236833836,0
"GEL-2787387-11",633.320590476823,174.035943764617,0,0,576.627334923461,89.6073196384745,73.7066328154767,978.775100590323,107.385280545326,0,0,0,215.433736832959,0,0,0,0,0,0,0,0,225.151206429465,0,0,0,0,0,0,208.858943404296
"GEL-2787492-11",423.091254396753,57.9698974208275,910.49269879316,451.148931574863,349.749381066898,87.5188501646142,0,0,170.049660141094,0,39.293129592649,0,21.6258839224403,0,0,20.3070147874929,0,1.08255381394494,0,0,61.7842282161888,0,7.67073590995091,0,81.3912413661982,0,0,391.566865747677,0
"GEL-2787494-11",2257.61772464104,3.51650625424731,0,236.336957162221,85.3756103014136,140.001537061924,0,0,0,25.7959599135478,0,0,10.8983175472578,132.182677920254,0,0,424.203217263818,0,0,0,0,0,0,0,0,0,355.152641884135,162.059149907995,0
"GEL-2787652-11",759.532845764101,58.2469805958603,404.831598175268,0,342.805218696026,89.9910748656732,13.5268736397774,1220.73879221563,0,4.50225377544463,14.290636201765,29.6092558408458,68.5705476147166,0,0,0,16.3714428514559,0,0,25.7443879428035,0,0,0,0,0,80.7264754365473,105.229027669358,191.733185269521,0
"GEL-2787732-11",947.003953875259,264.04614030526,495.345026175786,1474.90168055974,599.053035395427,192.036976600514,0,456.329668793474,289.618371521172,0,27.5252167623075,0,119.493482410664,0,0,0,334.761987254712,141.394027094913,0,0,0,0,0,0,0,279.47688422265,103.677031193742,645.961238581548,0
"GEL-2788050-11",627.810468307026,63.0909399919302,337.103095673074,15.4840155306646,739.799981630421,93.7296373164499,0,0,257.976306369621,68.9307831061475,0,0,114.423508558756,0,10.6349980272172,0,131.417052199855,0,0,0,0,0,0,0,0,72.067125376145,141.75439969987,411.506260225824,60.7335397806478
"GEL-2788092-11",41547.0808652607,0,0,0,0,0,0,7833.06807783488,15196.5636559978,0,0,0,0,0,21109.254518601,0,0,0,0,0,0,0,2669.6399281421,0,0,16790.5169185647,11957.3066927772,0,0
"GEL-2788308-12",448.790236532385,22.0348269986284,0,82.5218262563677,288.042852298536,0,0,119.658091088346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9330602851744,0,0
"GEL-2788308-13",491.194832973168,36.8870812964573,6.60804688811764,86.1787391426531,212.950195585889,0,0,105.145444800947,0,0,0,0,0.850174265623673,0,0,0,0,0,0,2.27490680640539,0,0,0,0,0,0,88.204962525104,0,0
"GEL-2788334-11",1747.84769493877,70.0066303212949,108.136958777443,0,517.795095974741,170.772510421849,0,0,21.7108230880433,0,0,0,134.870296225525,0,111.751021647086,0.380849059420422,225.33610622973,0,0,0,0,0,0,0,0,0,183.332899359506,311.688931138154,0
"GEL-2788415-11",404.898089752857,104.50285277081,1665.11733181474,0,499.529030903481,191.128209715361,14.4742402097202,0,395.03025480043,0,15.3703707050855,70.526042739453,52.2144138139493,0,0,0,163.45422744917,0,0,0,0,0,13.1199482402471,0,0,19.5563295358824,16.9058742703547,560.200089469171,0
"GEL-2788511-11",363.308374765337,16229.4629956646,1316.64586086537,0,666.11513953341,0,0,0,0,0,0,33.3955389116373,8962.21240811641,189.327306115665,0,0,0,0,0,0,0,0,0,0,330.366570635907,0,0,0,0
"GEL-2788568-11",1353.80107855143,38.050448789266,1879.09396940214,190.145418149075,1281.23953578058,5.08369298499894,0,128.446973368089,0,30.5446453879868,0,0,42.4733690377181,0,0,0,77.565024014666,22.7989813592719,0,0,8.3670523784349,0,0,0,1.79378255434635,0,140.634294417729,146.81067388105,0
"GEL-2788694-11",755.811758481685,0,9.81717742549239,0,621.959534101454,0,0,344.590517527331,320.350626862291,0,0,39.2512433344367,0,0,0,31.4462863380337,0,107.803239652344,0,0,0,0,0,0,0,52.3210865501225,84.5354416929074,0,0
"GEL-2788722-11",4946.94781387803,0,0,0,1801.69344191681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.580252380071,14365.1956012149,0,0,0
"GEL-2788728-11",301.545235794391,14.750900315216,96.8899321533334,208.25352067861,484.90743812756,88.5138116050496,7.61520147215642,236.595365861001,0,0,20.7158516673874,14.8577709167626,0,0,0,0,0,0,28.812578027725,0,74.8089414621684,0,0,0,33.3521521194056,0,0,307.945773906304,0
"GEL-2789041-11",803.820586909314,146.506518276746,2337.94568184099,0,1003.03081722247,0,168.28961335628,1784.06061410446,94.5767190870951,0,0,0,182.2750776146,0,0,907.636181770998,0,43.8366465273486,0,0,0,281.159525593069,79.9800020511439,0,0,0,0,0,79.7026494591978
"GEL-2789041-12",767.377251631043,148.423813703869,2012.53560103028,0,1206.70009773091,0,135.964515856505,1931.5023000244,0,0,0,0,179.25906630229,0,0,971.637108760603,0,26.6291880812728,0,0,0,302.424869000756,118.962986897019,0,0,0,0,0,72.2232292118204
"GEL-2789136-11",1698.68970221247,441.69853675785,477.397859737049,188.994123541661,0,325.950768818073,0,2575.8724672341,821.130641822604,506.056034994666,191.756258822549,0,348.420146802532,0,0,663.453783801749,0,0,1762.63777229487,2.58061210240225,0,0,0,0,0,0,1206.4682500527,1759.99431111854,197.001754957633
